id,zipcode,park,map,activities
1,10576,Ward Pound Ridge Reservation,https://wcgis.maps.arcgis.com/apps/MapTour/index.html?appid=294fa1593e6745e992b063ba32956905,"Camping, hiking, biking, swimming"
2,10570,Rockefeller State Park Preserve,https://parks.ny.gov/parks/attachments/RockefellerTrailMap.pdf,"Hiking, Biking"
3,10562,Teatown Lake Reservation,https://www.teatown.org/wp-content/uploads/2019/09/Main-2.0-revised-9-13-2019.pdf,"Hiking, Biking"
4,10911,Bear Mountain State Park,https://parks.ny.gov/parks/attachments/BearMountainSuggestedHikes.pdf,"Camping, hiking, biking"
5,10976,Rockwood Hall,https://parks.ny.gov/parks/attachments/RockefellerTrailMap.pdf,"Hiking, Biking"
6,10976,Tallman Mountain State Park,https://parks.ny.gov/parks/attachments/TallmanMountainTrailMap.pdf,"Hiking, Biking"
7,10520,Croton Point Park,https://parks.westchestergov.com/images/stories/pdfs/Croton.pdf,"Hiking, Biking"
8,10920,Congers Lake Memorial Park,https://www.nynjtc.org/sites/default/files/RockleighLamontTrailMap_Color2015.pdf, "Light Walking"
9,12528,Walkway Over the Hudson State Historic Park,https://parks.ny.gov/parks/attachments/WalkwayOverHudsonWalkwayLoopTrailBrochure.pdf,"Hiking, Biking"
10,10960,Nyack Beach State Park,https://parks.ny.gov/parks/attachments/NyackBeachNyackBeachandRocklandLakeStateParkMap.pdf,"Hiking, swimming"